condition_id,opinion_label,attack_label,profile_id,position_id,ae_private,ae_private_percentile_within_condition,outgoing_visibility_weight,sender_reach_percentile,eigenvector_centrality,eigenvector_centrality_percentile,node_area,layout_x,layout_y
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0427,249656,14.0,0.18,0.1310249369826948,0.08,0.0054207719065115,0.19,30.86241421684578,-0.4926472186198499,-0.3437938225933985
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0395,299382,14.0,0.17,131.1360495996527,0.53,0.0231657312885613,0.53,95.66822960396307,-0.15389044025633433,0.8325812777455095
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0391,258451,14.0,0.16,941.3982741273376,0.92,0.1358686518504914,0.92,158.6260855702481,-0.07534549583633059,0.05646852948624177
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0364,186886,14.0,0.15,300.05521250907486,0.67,0.0474235365481492,0.69,117.78445622918002,0.07263917672797256,0.6126339463204662
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0355,365921,14.0,0.14,4.398751170117098,0.33,0.0069358988890145,0.33,65.33380969255,0.2763179171419628,-0.450334399707416
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0325,129225,14.0,0.13,0.0655124684913474,0.065,0.0055890845015535,0.2,29.023510216605086,-0.46110327786421873,-0.24142928872078862
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0253,301335,14.0,0.12,287.7727319745055,0.65,0.0434480179862947,0.67,114.58789671359428,-0.052043047705740184,0.341379526660864
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0165,151953,14.0,0.11,26.03327078423476,0.42,0.0048560137400766,0.11,78.77151243450382,-0.18050039401226434,0.14048889067282988
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0143,23157,14.0,0.1,0.4814630784864689,0.15,0.0028725512938332,0.04,39.91898761091143,-0.6091425807623199,0.11370867589887225
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0019,29880,14.0,0.09,0.1671007013916554,0.09,0.0043236833119769,0.07,32.112135248921234,0.474455207155268,-0.23520542276605766
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0001,126397,14.0,0.08,188.59080265022095,0.55,0.0238631148802164,0.54,98.78872759313958,-0.12306322159633956,0.8785587030486603
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0368,337637,13.0,0.07,53.04792398959006,0.45,0.0064779865632878,0.27,83.33230327266025,-0.7293078799689041,-0.22260414133039674
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0618,31639,11.0,0.06,1411.096550742696,1.0,0.1900034127073293,1.0,172.0,-0.010264031373120947,0.2979181172304857
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0172,187676,10.0,0.05,119.93119154228448,0.51,0.0219156457758352,0.51,92.56183336611468,-0.016181538964814376,0.17297567266757555
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0590,336741,9.0,0.04,823.4245157695827,0.89,0.1030196487212184,0.86,153.6461208513102,0.08870094833173565,-0.08785471937603852
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0353,9057,8.0,0.03,500.34946868055874,0.79,0.0694372662000315,0.76,137.1949926287381,-0.08684131054878588,0.5929082278296008
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0613,59310,0.0,0.02,0.1813479720219435,0.1,0.0068908865038783,0.32,33.37866362543775,-0.0015009696224992113,-0.41580383651336084
trade_with_authoritarian_states_support_headline_and_lede_misframing,Trade_With_Authoritarian_States_Support,Headline_And_Lede_Misframing,profile_0424,345831,0.0,0.01,984.7526658749454,0.93,0.1450591857711488,0.95,160.29044095837486,-0.20162329157696007,-0.16273658140851333
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0167,194290,78.0,1.0,689.1911475935063,0.84,0.0773345185182532,0.79,145.39116352181384,0.18180047783512782,0.3185827545364827
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0005,235919,76.0,0.99,689.8402743889386,0.85,0.0993365066241376,0.85,147.03755010846916,0.012674493443872753,-0.5301155530092414
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0608,550,73.0,0.98,0.9186182664017066,0.23,0.0070135280817439,0.34,50.92187437576227,0.3756333534173833,0.36544059401767
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0364,186886,72.0,0.97,300.05521250907486,0.67,0.0474235365481492,0.69,117.78445622918002,0.07263917672797256,0.6126339463204662
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0657,255702,70.0,0.96,526.6783333846322,0.81,0.0736274748811862,0.78,140.4662060656417,0.25018458266339455,0.049850783642406894
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0360,134305,66.0,0.95,4.707589891641579,0.34,0.0039452792573498,0.06,66.80718353632315,0.6187357842422124,-0.19054542825699677
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0052,383153,65.0,0.94,474.76795613267535,0.77,0.0802038223874869,0.81,133.93370297031447,-0.1923464320137325,0.001116218889637593
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0749,319615,60.0,0.93,11.30489438733709,0.38,0.0096556551005391,0.41,72.75150053531624,-0.11250234547568681,-0.7168524026376649
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0711,124023,60.0,0.92,227.75787865894563,0.59,0.0323358146107405,0.6,105.07024897055159,-0.35107510810157866,-0.06500560338738327
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0509,267868,60.0,0.91,856.4234967177572,0.9,0.1290317890330756,0.91,155.3039043308419,0.09249377335179722,-0.30079934247721996
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0433,266100,60.0,0.9,11.460040588809578,0.39,0.0079025395030261,0.39,74.24967806835784,0.2828971684317248,-0.023998211483239607
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0372,155983,60.0,0.89,4.29286353616776,0.32,0.0071397101245651,0.35,63.86578461057443,-0.13664683953607154,-0.4157912813685321
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0427,249656,58.0,0.88,0.1310249369826948,0.08,0.0054207719065115,0.19,30.86241421684578,-0.4926472186198499,-0.3437938225933985
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0688,34967,57.0,0.87,319.38917249802364,0.7,0.0359443720404991,0.63,122.60071418399028,-0.1679749154370769,0.28894630305024604
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0717,20711,54.0,0.86,411.1460601001,0.74,0.0532747262282605,0.71,129.0608741712757,0.05942081583761697,-0.20150920182161178
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0172,187676,54.0,0.85,119.93119154228448,0.51,0.0219156457758352,0.51,92.56183336611468,-0.016181538964814376,0.17297567266757555
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0458,107328,52.0,0.84,504.03586862669806,0.8,0.073017262100011,0.77,138.8293726123506,-0.07628069151589753,0.46102451266327454
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0641,48939,50.0,0.83,0.2620498739653896,0.14,0.0020932432195753,0.01,38.586496408655975,0.5701360102645487,-0.013747321005399325
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0445,160670,50.0,0.82,4.2287751983743025,0.31,0.0068406465639488,0.3,62.40325515290427,0.6039641830339306,-0.2969015573204347
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0217,121432,48.0,0.81,115.38908584070774,0.5,0.0129613383984977,0.45,91.01407379686563,-0.07089108067086361,0.9197299197399121
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0726,110449,44.0,0.8,0.6176778327274192,0.18,0.0068539118778172,0.31,43.97841981916265,0.2301535867904092,-0.5209461237721253
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0144,246490,43.0,0.79,3.630963282152514,0.3,0.0063882294146645,0.26,60.946377075899946,-0.14697973887119614,-0.06111616992503791
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0065,55031,41.0,0.78,191.38628638258115,0.56,0.0304118800573983,0.58,100.35412214979988,-0.1771732356394009,0.7238105712950685
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0775,169089,40.0,0.77,97.33777137742476,0.47,0.0224578814081903,0.52,86.39332635450137,-0.05482623551393194,0.6339957362940227
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0716,83111,40.0,0.76,771.7564739211396,0.86,0.1141228075183527,0.89,148.686262697536,0.16609861219621844,-0.33324879360670323
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0590,336741,40.0,0.75,823.4245157695827,0.89,0.1030196487212184,0.86,153.6461208513102,0.08870094833173565,-0.08785471937603852
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0535,383616,40.0,0.74,1.7456795058164791,0.26,0.0052280984337702,0.17,55.17885609314376,-0.3625578479042613,0.5119707660470029
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0393,233047,40.0,0.73,489.5502042854534,0.78,0.0856960275664678,0.84,135.56309342529534,0.400090771413608,-0.040520993824627115
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0248,384107,40.0,0.72,286.19572153394694,0.64,0.04718662500313,0.68,112.99401536663635,-0.2183144001092239,0.5719474348068923
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0186,189612,40.0,0.71,254.60523185104248,0.6,0.0334491690524065,0.61,106.64877147493232,-0.031137598941848536,0.7814131006082335
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0143,23157,40.0,0.7,0.4814630784864689,0.15,0.0028725512938332,0.04,39.91898761091143,-0.6091425807623199,0.11370867589887225
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0111,31772,40.0,0.69,1031.385356771597,0.95,0.1424466583258449,0.94,163.625578544126,-0.09931699516442759,-0.12783113401250853
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0063,61017,40.0,0.68,1380.514047713456,0.99,0.1828381800306977,0.98,170.32101097077754,0.35209215650797693,-0.16712095641500252
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0745,369106,39.0,0.67,1020.2121868691466,0.94,0.1510945877989905,0.96,161.95694532690928,-0.14776623510357284,-0.2961048639197946
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0694,168173,37.0,0.66,0.7600948538962821,0.2,0.0101627671560349,0.42,46.73118090144071,0.31084317925424854,0.1688193785534718
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0519,5214,36.0,0.65,193.07311518097828,0.57,0.0280227172248567,0.57,101.92287488791199,-0.100700310432584,-0.31956317462883077
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0790,401074,35.0,0.64,87.30279092818225,0.46,0.0212889993433226,0.5,84.86081834747986,-0.07677070726430277,0.6777516373314565
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0521,377169,35.0,0.63,1250.473657686172,0.98,0.165924237582852,0.97,168.64405587934644,0.29229030515791593,-0.24324267057983776
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0795,296407,34.0,0.62,270.9056401507755,0.63,0.0318537150895989,0.59,111.40311986131341,-0.020013489438382447,-0.6914477442764406
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0649,349850,34.0,0.61,0.8169011229854404,0.21,0.006243666383381,0.23,48.120222324763475,-0.054147208110105274,-0.02229495412719398
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0610,219034,34.0,0.6,170.93491685872138,0.54,0.0275929296290869,0.55,97.22674489611784,-0.13136856231261257,0.7314326033054914
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0560,348993,34.0,0.59,468.4942397308576,0.76,0.0621587761211224,0.75,132.30684991447612,0.2597627233949516,-0.6340528472831928
trade_with_authoritarian_states_support_petition_astroturf,Trade_With_Authoritarian_States_Support,Petition_Astroturf,profile_0395,299382,34.0,0.58,131.1360495996527,0.53,0.0231657312885613,0.53,95.66822960396307,-0.15389044025633433,0.8325812777455095
