position_id,in_degree,out_degree,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,community_id,bridge_score,in_largest_component,has_prompt_peer_capacity
66408,30,4,4.8796463988024374,1.4644424033266623,0.0010927564713485256,2.4869058496825736e-05,0.20643939393939395,1,0.43482385701838533,True,True
66414,30,5,11.264325812055791,1.050017323076578,0.007811128276564232,2.8744752901616426e-05,0.25806451612903225,5,0.48698485561141003,True,True
66432,30,70,5.016392230161545,18.234606517206306,0.0032785510624695523,0.00036419565263317384,0.07276850133992992,1,0.5406900137892137,True,True
66455,30,8,6.19503986508722,1.4910957542517147,0.0013389684334114494,3.709411334716202e-05,0.10952380952380952,1,0.37820633719881036,True,True
66609,0,0,0.0,0.0,0.0,0.0,0.0,35,0.0,False,False
66670,30,1,7.102078962494069,0.06551246849134745,0.0038948375294876277,9.21127680870304e-05,0.2645161290322581,1,0.36790060023362325,True,True
66682,20,1,2.1003816975595826,0.32833827120176273,0.000885555486241709,0.00020063970255919858,0.08947368421052632,4,0.598086613788698,True,True
66708,30,0,4.240892357629022,0.0,0.0019855340980851513,1.6728831196935072e-05,0.1425287356321839,0,0.47693409594839686,True,True
66743,30,27,9.244942109473794,5.141578643954249,0.0028483138318874026,4.826670165673208e-06,0.1453900709219858,0,0.22362050640344522,True,True
66784,30,3,8.109392569412728,0.5729145084094085,0.006622515542915499,9.290731473879892e-05,0.1693548387096774,0,0.5388708101688298,True,True
66827,30,25,15.207708122646904,5.55554396311702,0.019512100713365222,3.116747897340342e-05,0.23947750362844702,0,0.24046198968663435,True,True
66993,30,1,5.461828779433227,0.41846188092476583,0.0032181288520897497,3.685525734137137e-05,0.2086021505376344,1,0.584963243646388,True,True
67004,30,2,6.72155247721835,0.2740994578618638,0.0029401188996715124,4.6268222004696824e-05,0.09274193548387097,1,0.5785195563450748,True,True
67125,30,3,13.043216104495947,0.7496308399263825,0.01583398071090303,1.4324942421840149e-05,0.2803030303030303,0,0.22646001185847497,True,True
67128,30,0,4.476930940768093,0.0,0.004163789152208836,4.701984325819192e-06,0.2735632183908046,0,0.21671815431933616,True,True
67151,30,8,20.016522637277827,1.3524541448047545,0.012197382141167841,2.7031161654968904e-05,0.27880512091038406,1,0.4104958276097366,True,True
67182,19,3,2.8781574992679273,0.6919431033494701,0.0006022144406664745,0.00018317467139095483,0.11688311688311688,4,0.6206017127380966,True,True
67215,30,0,13.775559955702395,0.0,0.012452909414027194,2.722856921071234e-06,0.28735632183908044,0,0.25107614488228025,True,True
67298,30,0,7.588943347366047,0.0,0.006659871725314645,7.103262690073735e-06,0.19540229885057472,0,0.28320856013879747,True,True
67330,30,1,10.998409072154667,0.06551246849134745,0.011218880224857609,7.933047569178353e-06,0.2,0,0.24871379387194026,True,True
67335,30,1,6.246737600788702,0.06551246849134745,0.005521325379607764,6.14456352828431e-06,0.2129032258064516,0,0.27752969408147,True,True
67345,11,13,1.4424191419224086,4.584793315537844,0.000956360611344819,0.00011003674078764119,0.06493506493506493,2,0.5677848123606482,True,True
67412,12,2,2.1872724917010506,0.7794397757653015,0.0010484233703197423,2.28451252719761e-05,0.2727272727272727,2,0.6166678425611754,True,True
67428,0,0,0.0,0.0,0.0,0.0,0.0,36,0.0,False,False
67507,30,1,6.498278731791499,0.15670355607229738,0.005924588405596481,6.8462917595888855e-06,0.2850574712643678,0,0.24357038919287888,True,True
67563,30,10,14.294141242686536,1.9183532380510142,0.008004503638190958,3.454382426661041e-05,0.20647773279352227,1,0.5188647638547319,True,True
67649,30,32,21.95175542848227,20.02791180083115,0.00199677018037519,4.741130347583706e-05,0.35337650323774283,3,0.18783912053016238,True,True
67651,4,2,0.2620498739653898,0.5714141671980062,9.303207599925584e-05,1.8221960268931069e-07,0.3333333333333333,1,0.4735797661071285,True,False
67711,30,0,5.637110635022116,0.0,0.004459461762529849,2.2027834041088253e-05,0.19770114942528735,0,0.4086658065707627,True,True
67811,30,2,6.169307314644208,0.3761752915611773,0.0066134743375894445,1.8303140379647543e-05,0.22782258064516128,0,0.29571978802514054,True,True
67818,30,2,10.63179914083075,0.40726461698106964,0.006140562705773464,3.916659783626976e-05,0.2560483870967742,1,0.46741138520976133,True,True
67853,30,2,9.020611420069187,0.6466957460461125,0.006175295394670008,6.341635140481953e-05,0.23440860215053763,1,0.5401617205045918,True,True
67937,30,3,8.922039143942346,1.3414918422160957,0.004637511950615461,6.585774460379085e-06,0.23218390804597702,0,0.03755088787290206,True,True
67960,30,322,22.275322152422667,146.53988046048588,0.01922641853458266,0.0014371468525862427,0.04458923306519128,1,0.41438857526340134,True,True
67991,30,9,10.905626950043532,0.680803304003077,0.007222471107116507,0.00039537793012369544,0.21322537112010798,1,0.5537424631332926,True,True
68082,1,0,0.14011592475338866,0.0,1.3906658574458377e-06,0.0,0.0,2,0.0,True,False
68262,30,3,15.951394187460357,0.8593802439978058,0.012826986137996278,3.444151153207341e-05,0.20075757575757575,2,0.4377657534361785,True,True
68375,30,4,13.99081934400549,0.41604160899108567,0.01444606919267551,1.2344229884836785e-05,0.25757575757575757,0,0.15698407106386303,True,True
68492,30,5,10.382571261509687,0.479473610396294,0.009065663028201594,5.687651702984088e-06,0.24777183600713013,0,0.04882431121363262,True,True
68524,0,1,0.0,0.22083125190135733,1.745505985747922e-06,0.0,0.0,2,0.0,True,False
68536,30,6,10.614178554309396,3.2408008878066648,0.0008293146786123803,2.238632477625635e-06,0.32056451612903225,3,0.4706369118620993,True,True
68555,30,36,22.496176812601586,23.399877482883348,0.001942130543966174,9.31169322498576e-06,0.2972549019607843,3,0.15198636891317463,True,True
68705,30,9,14.900656036535459,1.1001625086132731,0.01486694878864638,0.00028369441681607327,0.2396825396825397,0,0.3713329242723191,True,True
68723,1,0,0.28560746746223803,0.0,2.7219055307081897e-08,0.0,0.0,4,0.0,True,False
68737,30,2,7.537390041170637,1.1486408552464487,0.004348846227935872,0.0011412723904999185,0.15053763440860216,2,0.6906408147794225,True,True
68776,8,0,1.140005958653301,0.0,0.0010602055292902165,6.329917164096701e-06,0.42857142857142855,0,0.0,True,True
68797,30,7,16.918693443507717,2.419029448029021,0.005993726132685201,2.953423510295909e-05,0.18181818181818182,2,0.5324945847472062,True,True
68850,16,41,2.002012016350043,8.599010166854004,0.0017743280159638025,0.00016033663317259985,0.08484848484848485,0,0.31053290809143397,True,True
68863,0,1,0.0,0.2469837084961317,1.9522216074506976e-06,0.0,0.0,2,0.0,True,False
68893,30,4,15.62759920001977,0.6164214333631295,0.006812799148285462,1.501041169942267e-05,0.38257575757575757,1,0.12987630335885547,True,True
68980,4,34,0.2620498739653898,6.481327148472534,0.0004466413796350193,9.038894291648604e-05,0.008534850640113799,0,0.4947019840827488,True,False
68994,30,238,27.66552736066239,109.77092292516099,0.016960600519164103,0.000718153060155012,0.05144223107569721,2,0.42889430133672557,True,True
69045,24,18,5.358758503748895,3.2348929381513587,2.7236702343634804e-05,2.742922754451523e-05,0.4206773618538324,4,0.06199010531484295,True,True
69074,30,1,7.718170147942663,0.15670355607229738,0.006478216245013518,7.929495700025236e-05,0.2709677419354839,1,0.5175669991010736,True,True
69242,30,3,6.050076554743197,0.7973364718915656,0.0031529762906906877,4.385233881346068e-05,0.23870967741935484,2,0.4840336718002509,True,True
69311,7,36,0.6469892217736699,5.246942023866626,0.0007126598411782858,2.1581389339701804e-05,0.04097452934662237,0,0.27111626425379165,True,False
69349,30,33,8.937936056021465,7.57998614072019,0.007706851234484566,0.00011213839463042765,0.15310734463276837,0,0.12736579418429594,True,True
69417,18,0,2.5058008158889407,0.0,0.002635705845205152,1.002794617473177e-05,0.2222222222222222,0,0.05092159670664964,True,True
69420,30,28,16.340411515443186,5.7365806724256005,0.0010158441329305083,4.427588908699013e-05,0.16565656565656567,3,0.330820784214918,True,True
69457,30,1,13.298234911460025,0.06551246849134745,0.017579584184123264,4.735243459666825e-06,0.3010752688172043,0,0.06693124632656455,True,True
69469,30,27,10.491913855560748,5.151737750754115,0.002496513405938436,1.1081523239349027e-05,0.10168350168350168,1,0.3462880456334563,True,True
69476,30,10,17.469130200086795,1.5756514802349295,0.018468387323710974,0.00021556300445019276,0.23723723723723725,2,0.4946800983277375,True,True
69558,30,2,6.401075512333248,0.8555126446395172,0.00195020761446097,6.975617133006609e-05,0.17849462365591398,1,0.4044354451774852,True,True
69594,30,0,8.517161002960401,0.0,0.009525305737303475,2.5090077969763443e-05,0.23908045977011494,0,0.26444953316712105,True,True
69669,30,4,17.2059634525319,2.186345644864691,0.004626095055416712,2.4085772617938754e-05,0.3084677419354839,2,0.44137025644702454,True,True
69684,30,70,20.50123737781029,38.98269331670295,0.0030311177221156505,0.0005097586029735598,0.16035570854847964,3,0.41000743558088804,True,True
69718,30,0,9.919603533984612,0.0,0.009602852348479842,4.946529103470951e-06,0.2827586206896552,0,0.2779829296899132,True,True
69759,9,56,1.1212934307870668,13.367853416033672,0.0010751591284257173,0.00033621538296521516,0.03173076923076923,1,0.5067424235191417,True,True
69765,30,0,8.668855291127317,0.0,0.008051205426347748,4.5798918509063944e-05,0.18620689655172415,0,0.5230226446777244,True,True
69816,30,3,17.36825431241717,0.3484486734135991,0.01748217483546065,7.6939085938093e-06,0.3106060606060606,0,0.09422614579736166,True,True
69824,30,4,12.097732266698097,0.6767869446153618,0.0052500105579139636,9.99923139992824e-06,0.29924242424242425,1,0.17574799888318615,True,True
69834,30,2,13.109969039178425,0.4741246131275331,0.015283331033937154,4.708950747781154e-06,0.33548387096774196,0,0.05206294898058239,True,True
69847,30,11,10.795990512423938,3.288889411961481,0.0013881715532482752,2.902289809395259e-05,0.051209103840682786,2,0.588660928765261,True,True
69857,0,1,0.0,0.19111376338083927,9.126400654645808e-06,0.0,0.0,1,0.0,True,False
69915,30,5,5.184043975062408,0.32756234245673727,0.0003469029854673394,0.0002986558623766439,0.0,4,0.6124727368049939,True,True
70077,9,1,0.9154182624631519,0.06551246849134745,0.0012315037423454927,6.28413712722453e-06,0.2222222222222222,0,0.12465131109685645,True,True
70201,30,58,20.840325263921518,23.059496490173863,0.005865838509328621,6.139457311875002e-05,0.2323920804933463,1,0.012365070191979077,True,True
70210,30,1,13.405069236287503,0.06551246849134745,0.012062761343149351,5.573624575205718e-05,0.2924731182795699,0,0.08134265057537493,True,True
70255,4,2,0.2620498739653898,0.3879319532930128,1.371997258032781e-05,1.1760617052735186e-05,0.0,2,0.18126471749311346,True,False
70368,30,3,14.6345821483689,1.2310994835891473,0.003595503276393942,6.030693573640068e-05,0.2206896551724138,1,0.25777884754006186,True,True
70419,30,6,5.1907136523271635,1.4674007317696969,0.0037797951332382705,2.216034256043364e-05,0.17290552584670232,0,0.41738831913142227,True,True
70426,30,11,4.560156038871503,2.0618848704827726,0.004758502168296462,1.9474131531815354e-05,0.30229419703103916,0,0.13948314339456858,True,True
70558,30,4,13.934331102220272,0.996233150300214,0.015715512047657757,1.839653522000041e-05,0.28830645161290325,0,0.18416442465340888,True,True
70591,30,2,8.137130759065514,0.30721662614504414,0.007719465910297948,3.159696591227711e-06,0.28024193548387094,0,0.21464600458548022,True,True
70649,30,120,5.357510381791634,27.652559927012593,0.0038975079822219038,0.0009498109524216557,0.040246064018350534,5,0.6363493856632204,True,True
70651,20,0,1.7613944925865235,0.0,0.00032736572802283503,1.6306328522235114e-05,0.15789473684210525,1,0.47577573654514027,True,True
70696,7,1239,0.8785590072808204,342.03554733124594,0.044227529004847686,0.00454798194697401,0.00886116814524981,0,0.42119655871056383,True,False
70769,4,1,0.4497770127114256,0.06551246849134745,0.0002493616244000297,6.7612039120842115e-06,0.1,2,0.7240328342995951,True,False
70828,30,46,28.12572494561633,27.495040483579995,0.007844673258410371,7.359058479692149e-05,0.22172619047619047,3,0.48862371820287176,True,True
70892,30,2,5.870370070482439,0.18134797202194358,0.005678839559754637,0.00010035508004424171,0.2318548387096774,0,0.3379548587504272,True,True
70932,30,58,4.785153399397865,17.41295809610356,0.00194309564424731,2.612940778489849e-05,0.11670020120724346,5,0.3900525642272976,True,True
70970,30,95,22.616425697860578,43.35512971081403,0.01230108923599452,5.1769597461209235e-05,0.14167753150804,1,0.1677772398233297,True,True
71010,9,65,0.943808702599356,13.572150727246836,0.0015161320571041934,8.668977229639187e-05,0.022937625754527163,0,0.27316465055195627,True,True
71058,30,1329,5.984067852976822,368.1707441027484,0.057622679804101996,0.0028108074939508653,0.01531449908025149,0,0.12791131775984077,True,True
71073,30,2,7.523774561395861,0.42101511221724064,0.0031208344000881803,1.9811570960418942e-05,0.18494623655913978,0,0.5901971543929376,True,True
71152,20,0,1.7403951423705981,0.0,0.0003128936631518204,3.312548929366782e-05,0.07894736842105263,3,0.5451047746531537,True,True
71204,30,4,30.0,2.467681769162582,0.007310364743793879,1.9967421990493144e-05,0.4153225806451613,1,0.12231831098115997,True,True
71285,30,14,9.065278344628211,1.553617696970391,0.006173245189894821,0.00040623113629652854,0.19146341463414634,0,0.27649663899438004,True,True
71343,30,0,8.307562169264532,0.0,0.008014402897780262,7.302692025686768e-06,0.21149425287356322,0,0.3472260818292646,True,True
71390,30,9,13.77351531861151,4.572691950019089,0.005075336917564352,8.515844568682569e-06,0.27629233511586454,1,0.2994704206634734,True,True
71392,30,182,9.778542243288463,53.297269470666485,0.010746743480707673,0.0002713634183158206,0.060163891091726145,0,0.17285835474463906,True,True
71428,30,34,26.40509398376361,17.529330920299913,0.005301210703819122,9.455197048462422e-06,0.2220609579100145,3,0.5277047470116157,True,True
71462,8,0,1.345800497869554,0.0,0.0012930562364215233,5.722136645230516e-05,0.32142857142857145,2,0.5867318447348076,True,True
71479,30,14,12.560770524674552,2.353912430848833,0.010730519456865343,0.00010710705837005045,0.15946843853820597,2,0.6445579984949132,True,True
71510,30,2,7.956257806977843,0.31942687931693264,0.006550972348819964,1.6391842279515885e-05,0.17849462365591398,0,0.40913876714758635,True,True
71539,30,11,12.62987310626817,2.095281299217447,0.005112209146889041,6.458023485565237e-06,0.2012012012012012,0,0.01941413305286621,True,True
71594,30,13,29.635831931693726,4.187877603840649,0.012310403997152303,3.3612394621087804e-05,0.2590011614401858,1,0.08333495885642095,True,True
71658,30,43,23.68227271620039,22.049962705547888,0.004035608655821409,9.294481104723303e-05,0.14579552329098608,2,0.28096169584161534,True,True
71689,30,16,2.3834585773678603,4.305730257316315,0.0009218211851753529,9.73123574765716e-06,0.07439024390243902,0,0.3787379938620986,True,True
71691,30,2,6.526365682556517,0.29541381732774885,0.0029067821476209707,1.7658571487769545e-05,0.19080459770114944,0,0.03854837208948503,True,True
71770,30,2,12.284656633366811,0.19382558442744083,0.009307313247598847,6.333995260248599e-05,0.125,0,0.4991398732712916,True,True
71897,30,8,8.296823111727068,1.8466229418030162,0.003981969095939101,0.0001355015145610117,0.17338709677419356,0,0.32742754326821466,True,True
71937,4,0,1.1820625349740574,0.0,0.0003838592633079031,2.9543438869435083e-06,0.5,1,0.19353409670469401,True,False
71977,17,2,1.8563055237068256,0.25595142828398476,0.0018194878270431506,4.899701961007455e-06,0.17647058823529413,0,0.2942041250905637,True,True
71980,30,12,12.573579882804307,2.7842270807425002,0.005797620182156696,3.0531666187050826e-05,0.2739541160593792,1,0.20049367004376872,True,True
72015,30,4,15.062885086731525,0.45936320818445764,0.01511358204057309,4.249386661163141e-06,0.3125,0,0.0688996111470146,True,True
72117,30,1,4.3917291462398085,0.06551246849134745,0.0035951600226872475,2.6982001822085177e-05,0.2021505376344086,0,0.36249574174625254,True,True
72157,30,2,10.866057120044486,0.548772254955347,0.009147307523138299,5.0518245306297525e-05,0.2860215053763441,0,0.11049888971589628,True,True
72160,30,17,8.659171084846752,3.2590718301163153,0.006151185604648209,2.1011901827654552e-05,0.14589371980676327,0,0.4138769820691228,True,True
72175,30,7,15.1417422048294,2.5872980802152457,0.0033793655630747054,1.1361189573333685e-05,0.33064516129032256,1,0.05530984946162221,True,True
