position_id,incoming_peer_count,outgoing_receiver_count,incoming_exposure_weight,outgoing_visibility_weight,sender_receiver_asymmetry,incoming_top1_share,incoming_top5_share,incoming_hhi,incoming_effective_peer_count,incoming_peer_community_count,incoming_community_entropy,cross_community_incoming_share,peer_sender_reach_weighted_mean_pct,peer_bridge_weighted_mean,high_reach_peer_exposure_share,high_bridge_peer_exposure_share,h2_neighborhood_activation_readiness,community_id,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,bridge_score,weighted_in_degree_pct,weighted_out_degree_pct,approx_betweenness_pct,local_clustering_pct,bridge_score_pct,dominant_structural_role
48247,30,2,15.204115844975936,0.3069492669114353,-0.9604218969236104,0.05104724121660852,0.22506341287705345,0.034761920555156985,28.767110218012636,2,0.1737246244707913,0.025963183208848096,0.9639968331734741,0.2348291666013288,0.9016839459240042,0.025963183208848096,0.9639968331734741,1,15.204115844975938,0.3069492669114354,0.0041539420126318,7.481553337378988e-06,0.375,0.0496034493183246,0.8426264293292467,0.42066485913002477,0.22503831191795357,0.9544972297536249,0.09477779087586939,cluster_core
50916,30,434,18.820845154492616,128.2167555587535,0.7439995611571876,0.04797215029351872,0.2234035629895519,0.034789462622157735,28.7443359174824,4,0.519385412120446,0.24611162448889426,0.9479047222760283,0.404873733855636,0.9105735706403625,0.1415504919519251,0.9479047222760283,1,18.820845154492616,128.2167555587535,0.0124185229665557,0.0033903707193288,0.0288320456387683,0.5614348510960752,0.910291170576447,0.9875044206059177,0.9928091477071791,0.08298950842862195,0.8730401980431451,broker_bridge
51664,30,2,11.070979376299212,0.2425375509960252,-0.9571242872477835,0.06178310711571652,0.26227080653121676,0.03686611162032518,27.12518234357745,4,0.5148869845141025,0.24837228458177515,0.9670567176730102,0.43117328176747677,0.9514762937133453,0.1574727181992749,0.9670567176730102,1,11.070979376299212,0.2425375509960253,0.0035621989194082,1.2580820358173213e-05,0.2903225806451613,0.4102536657022231,0.7049392903453967,0.3834728280089591,0.3300719085229282,0.8248850642461394,0.6741718731580809,cluster_core
51755,30,13,7.336784746026625,2.6174565635127593,-0.47410224805292017,0.05045136845743787,0.23603918662372492,0.03522905596399781,28.385659866161216,3,0.535390829674493,0.2095424724636479,0.9266160175694927,0.2917447730276942,0.8646987093646494,0.07457979645862041,0.9266160175694927,0,7.336784746026626,2.61745656351276,0.0052009424630344,0.0002344147871982,0.1634146341463414,0.3105286623354282,0.49463633148650243,0.7876930331250737,0.9298597194388778,0.3093245314157727,0.5387245078392078,broker_bridge
51994,30,12,25.77501242166777,3.2924494317862205,-0.7734615118178961,0.03879726549265791,0.19332860821741435,0.03386125218818543,29.5322805678436,1,0.0,0.0,0.9865976119888095,0.2818752210566853,1.0,0.02894608068344587,0.9865976119888095,1,25.77501242166777,3.292449431786221,0.0119366886792132,1.269393346965056e-05,0.3937282229965156,0.0044974560432471,0.9680537545679595,0.8144524342803253,0.3320759165389603,0.9618059648709183,0.07391253094424143,exposed_receiver
54375,30,3,7.202269756987054,0.8425742046697282,-0.7905306283911552,0.09645195307192717,0.34035697646625557,0.043303546447661545,23.09279682689826,3,0.6788698031176008,0.30272824529878894,0.9165253183954014,0.3536336598292757,0.7230515022420057,0.0819689061776671,0.9165253183954014,1,7.2022697569870555,0.8425742046697283,0.0036001634077892,0.0001406677740261,0.1839080459770115,0.4466915519639021,0.4836732288105623,0.6040315925969586,0.8814098785806908,0.3897795591182365,0.7186136979842037,broker_bridge
56563,30,319,27.32004740248965,161.00428088191185,0.7098617300125795,0.0366031575739093,0.1830157878695465,0.033511455073545776,29.840542519128284,2,0.19994606934497416,0.031113588177406885,0.9736474361448534,0.38677904997971846,0.968505086590101,0.030627137208661576,0.9736474361448534,1,27.320047402489653,161.00428088191188,0.0237936354257855,0.0027311112602468,0.0518385917804132,0.2778929359613906,0.9767770835789226,0.9895084286219498,0.9910409053400919,0.10255805729105269,0.48650241659790167,broker_bridge
56612,30,4,16.47673382370636,1.171684379660592,-0.8672193319357018,0.05411245242659895,0.23248084168286004,0.03480360924264565,28.732652209377104,1,0.0,0.0,0.9882451874194351,0.31602305202883,1.0,0.0328114378963717,0.9882451874194351,1,16.47673382370636,1.1716843796605922,0.00713797311518,1.854728046971072e-05,0.4206773618538324,0.0176006885765493,0.8708004243781681,0.6637981846045031,0.4294471295532241,0.9722385948367323,0.07650595308263586,cluster_core
56879,30,154,25.625733221517994,63.33599858288602,0.4238931122010959,0.039023273650577825,0.19208934275813833,0.033645346847462516,29.7217919771696,1,0.0,0.0,0.9857266148365276,0.2898049139617859,1.0,0.0,0.9857266148365276,1,25.625733221517994,63.33599858288603,0.0150918595503072,0.0002447325644254,0.0875789756687726,0.2090612299344064,0.9667570434987622,0.9761876694565602,0.9325710244017447,0.137922904632795,0.374749498997996,broker_bridge
57840,30,1,5.391641178174062,0.0655124684913474,-0.9759902422643429,0.06089764885150573,0.2621420460394717,0.03662020168866634,27.3073318520114,3,0.7016706334241868,0.3308809383991833,0.9663593761987588,0.36149969580970415,0.9203873919850583,0.061433926551915374,0.9663593761987588,1,5.391641178174066,0.0655124684913474,0.0019520382830129,4.4056106093023194e-05,0.1827956989247312,0.4663445944151881,0.37180242838618416,0.25167983024873275,0.6612047624661087,0.3847105976659201,0.7428975598255334,broker_bridge
58598,30,2,6.125977500502328,0.1813479720219435,-0.9424960792615112,0.05874983674655833,0.2547181314121645,0.036386549556067245,27.48268281000708,3,0.7848026835229307,0.3575306609377246,0.9100433291470864,0.319242217924694,0.8143756334554677,0.09823981683189684,0.9100433291470864,0,6.125977500502331,0.1813479720219435,0.0052708381644261,5.4590952984004614e-05,0.2056451612903226,0.50139338442885,0.4181303784038666,0.34639867971236593,0.7120122598137452,0.48644347518566544,0.7957090651892019,broker_bridge
60714,30,6,13.925753131323615,0.5962512767487004,-0.9178830607684895,0.06482247923530278,0.26651989665468,0.03711169130531176,26.945686516229216,3,0.6388476350981569,0.2419433062561773,0.9792214027832026,0.432204987515945,1.0,0.2012934462073923,0.9792214027832026,1,13.925753131323615,0.5962512767487007,0.0046337860573366,9.757440304051284e-06,0.2428571428571428,0.3899063481201733,0.8086761758811741,0.5395496876105151,0.2763173405634799,0.6472945891783567,0.6463515265825769,exposed_receiver
60956,30,2,11.405329992445386,0.1310249369826948,-0.9772848637573619,0.04491412047622819,0.21460394228580326,0.03445031626121557,29.027309718076744,3,0.7719650098580867,0.39982435994076015,0.9910824111018528,0.3908163985175549,1.0,0.13212847251538712,0.9910824111018528,1,11.40532999244539,0.1310249369826949,0.0081197578495679,3.748469357848753e-05,0.2701612903225806,0.5257905762595703,0.7188494636331486,0.30920664859130026,0.6213603677944124,0.7555699634563244,0.8298950842862195,cluster_core
61291,30,4,21.10618965876523,0.599479132937846,-0.94476289685513,0.04737946622140335,0.21727269697260992,0.034495416843423436,28.989358341111057,3,0.6417252615680221,0.2944203661789908,0.9819216240442413,0.4360212707960669,1.0,0.17158246913389882,0.9819216240442413,1,21.10618965876523,0.5994791329378463,0.0067058664372842,2.7086968354038067e-05,0.3868092691622103,0.4539611777552368,0.9349286808911942,0.540492750206295,0.5338913120358364,0.9588588942591064,0.729105269362254,exposed_receiver
63628,30,1,7.3533146096655075,0.2469837084961317,-0.9350068383747675,0.0683571367936757,0.30491865790583583,0.03929562932937543,25.44812278276583,2,0.34507005889883763,0.064503880591922,0.9087268836176101,0.22897941464542226,0.7477584936444531,0.0,0.9087268836176101,0,7.353314609665509,0.2469837084961317,0.0044283680317106,7.131577050914484e-06,0.2,0.1206862599610101,0.4955793940822822,0.389661676293764,0.2170222798538253,0.4605092538017211,0.21077449015678415,exposed_receiver
63697,30,11,4.50499105623084,1.7326302057333889,-0.4444580288006191,0.1179258375363743,0.3625094534931791,0.05011042101723889,19.955928920572866,5,0.48524323176630313,0.2051026426546799,0.9782977231365927,0.4308625509430033,0.9563734082885221,0.1570489238110701,0.9782977231365927,1,4.504991056230841,1.732630205733389,0.0017675651301879,3.340345825438497e-05,0.1929824561403508,0.5140025270776654,0.31474714134150655,0.7334669338677354,0.590710833431569,0.4267947660025934,0.8137451373334905,broker_bridge
64354,27,1,4.631686836818724,0.2085869893705163,-0.9138119053339849,0.08365633488553767,0.3408015023338118,0.0461086405659428,21.687908984647652,4,0.5485728264973633,0.23080000414148363,0.9664450403170133,0.28349792874153573,0.9497778718470582,0.11904161888611789,0.9664450403170133,0,4.631686836818726,0.2085869893705163,0.0049381061820597,1.4465730169989714e-05,0.2478632478632478,0.385067591897949,0.3232347047035247,0.36643875987268654,0.3646115760933632,0.6676883178120948,0.6385712601673936,broker_bridge
65013,30,1,5.73857547760122,0.0655124684913474,-0.9774254046114338,0.08797020790008003,0.31465328788573443,0.04086505848621514,24.47078352615906,3,0.8081358657002018,0.41076104587771733,0.9659962369466814,0.33001943861480054,0.8694846307755375,0.08800032713226479,0.9659962369466814,1,5.738575477601222,0.0655124684913474,0.0028996370072839,8.296171250263527e-05,0.1935483870967742,0.5428553546435471,0.39467169633384414,0.25167983024873275,0.8033714487799127,0.43162796180596485,0.8511139926912649,broker_bridge
65050,30,1,18.859013202000746,0.2469837084961317,-0.9741459490804756,0.05302504374374744,0.2580840953829981,0.036965995483972856,27.05188882126993,3,0.2845623230117837,0.07509250107055614,0.9821124735555637,0.38035937130148234,0.9469749562562526,0.1617190365263854,0.9821124735555637,1,18.859013202000742,0.2469837084961317,0.0095921573900924,1.271925401815685e-05,0.3397849462365591,0.1625968212764217,0.9108805846988094,0.389661676293764,0.33266533066132264,0.9238476953907816,0.2925851703406814,cluster_core
65450,30,1,9.50058414188056,0.0655124684913474,-0.9863031973939472,0.06894875997477413,0.28625896090275155,0.039496099523153215,25.318955848128365,3,0.7350105142917701,0.5420559779657511,0.9685443525729355,0.3104201906900241,0.9304087099621897,0.05172884755051109,0.9685443525729355,1,9.50058414188056,0.0655124684913474,0.0071057208460121,5.998659611152696e-05,0.243010752688172,0.5280043632809819,0.6223034303901922,0.25167983024873275,0.7354709418837675,0.6487091830720264,0.8331958033714488,broker_bridge
65900,29,1,4.129231938069155,0.1911137633808392,-0.9115284856409998,0.12555338453495393,0.3276122589202493,0.047278414541192144,21.15130149148154,5,0.7175365145828113,0.5632992173408153,0.8833930370020393,0.43799652363946445,0.6167320534169017,0.3198058117610167,0.8833930370020393,2,4.1292319380691564,0.1911137633808392,0.0015103889824876,1.3976170629040722e-05,0.1182266009852216,0.6357306896861958,0.29506070965460335,0.3521159966992809,0.3556524814334551,0.1926205351880231,0.9532005186844277,cross_community_connector
66115,25,0,4.313115325282562,0.0,-1.0,0.13116386660662202,0.44674524233107293,0.061581235935752696,16.238712731314674,5,0.6125182158069101,0.330355743139251,0.9717416779869996,0.3442054620319644,0.9427651658034165,0.11486800960068481,0.9717416779869996,0,4.3131153252825625,0.0,0.0026675891549311,1.611114437934524e-05,0.2266666666666666,0.5058555311200684,0.30401980431451137,0.11375692561593775,0.3921961570199222,0.578038429800778,0.802192620535188,peripheral_receiver
66432,30,70,5.016392230161545,18.234606517206306,0.5685009246555974,0.10395200281118984,0.33360431602091684,0.04325763950696904,23.117303935155654,2,0.22026038053432434,0.03528932236205481,0.9616317974847757,0.31493716918454595,0.918527884022197,0.06322093502801183,0.9616317974847757,1,5.016392230161545,18.234606517206306,0.0032785510624695,0.0003641956526331,0.0727685013399299,0.5406900137892137,0.3466933867735471,0.935871743486974,0.95378993280679,0.1218908405045385,0.8486384533773429,broker_bridge
67711,30,0,5.637110635022113,0.0,-1.0,0.07954655289787145,0.323127430110835,0.04103404960097496,24.37000514753582,3,0.6621655377967892,0.25557610240976447,0.9402792995665509,0.2946345346583899,0.8258660970622731,0.05755120200862259,0.9402792995665509,0,5.637110635022116,0.0,0.0044594617625298,2.2027834041088253e-05,0.1977011494252873,0.4086658065707627,0.38877755511022044,0.11375692561593775,0.47565719674643403,0.44824944005658374,0.6726393964399388,peripheral_receiver
70649,30,120,5.357510381791633,27.652559927012586,0.675401455878589,0.08015257286879388,0.329901917550184,0.04271431523369904,23.411355058106135,3,0.5986962488212836,0.9999999999999999,0.8932512719555088,0.34711948564883566,0.7673694219658409,0.10219889964531523,0.8932512719555088,5,5.357510381791634,27.652559927012593,0.0038975079822219,0.0009498109524216,0.0402460640183505,0.6363493856632204,0.3701520688435695,0.952021690439703,0.9790168572438995,0.09159495461511258,0.9539078156312625,cross_community_connector
70696,7,1239,0.87855900728082,342.0355473312459,0.9948759237894196,0.3112786211256656,0.850863816890088,0.1857762031489785,5.382820743720742,2,0.903255215166491,1.0,0.9590004458515452,0.5109785343352122,0.7659481132847693,0.46501710420946646,0.839125390120102,0,0.8785590072808204,342.03554733124594,0.0442275290048476,0.004547981946974,0.0088611681452498,0.4211965587105638,0.11528940233407993,0.9959919839679359,0.9944595072497937,0.06601438170458564,0.6877283979724155,broker_bridge
72590,30,236,17.0078527735395,114.35623121173555,0.7410577951360594,0.05630011533964346,0.24350412401321703,0.035276429511630424,28.347540095300918,2,0.19182648227532392,0.029489748502557284,0.9732721468373037,0.23451653092933897,0.9166929520638395,0.029489748502557284,0.9732721468373037,1,17.0078527735395,114.35623121173556,0.0165165740310707,0.0012535056494206,0.0604168551865592,0.1797773968484687,0.8794058705646587,0.9858540610633031,0.983614287398326,0.10904161263703878,0.3227631734056348,broker_bridge
73133,30,34,8.024535865283509,6.8853723957024595,-0.0764031172855599,0.05194703088779505,0.24809961610572007,0.03572106823121516,27.994683516383237,1,0.0,0.0,0.9694078947511573,0.292761669945868,0.9464868437899739,0.02800967851208947,0.9694078947511573,1,8.02453586528351,6.88537239570246,0.0035926679432887,5.745581853224854e-05,0.1989071038251366,0.1348397051846905,0.5371920311210656,0.8794058705646587,0.7261581987504421,0.45396675704349876,0.23894848520570552,visible_sender
73341,30,4,16.3489864409622,1.6667775763984956,-0.8149645416322813,0.05939852798347768,0.24024007594695776,0.035438922657319835,28.217562076296698,3,0.6818537354768001,0.35119729013383516,0.9381867119304353,0.3839952157124917,0.772723464735978,0.07927387369975851,0.9381867119304353,1,16.348986440962204,1.6667775763984956,0.0040517182203705,2.77920967030826e-05,0.2390804597701149,0.4746010979713251,0.8679712365908288,0.7271012613462219,0.5403748673818225,0.6341506542496759,0.7535070140280561,exposed_receiver
73586,30,7,17.59961130917824,1.451910771806713,-0.8475806011052688,0.050061097948717825,0.2230455014047057,0.034576365985422186,28.92148933238421,2,0.40421900861702387,0.08057984120161407,0.9793588999423177,0.37680002895863945,0.9317134879448702,0.17111071994629218,0.9793588999423177,1,17.59961130917824,1.4519107718067137,0.007883536860811,2.308307777471391e-05,0.3111111111111111,0.1637937171752971,0.8907226217140163,0.7048214075209241,0.4880348933160438,0.874749498997996,0.2943534127077685,cluster_core
78295,30,5,13.36924649602796,0.8140114524362849,-0.8852151663046606,0.0642644419690508,0.2677309792619546,0.0381156250705543,26.23595961364769,4,0.7117546897581631,0.6466082197733534,0.9793646227311027,0.3780971518957562,0.9815259813954726,0.194460054156469,0.9793646227311027,1,13.369246496027955,0.8140114524362853,0.0118389622527476,6.22707288429347e-05,0.2064393939393939,0.5763332209158767,0.7913474006837203,0.5975480372509725,0.7440763880702581,0.4888011316751149,0.8906047388895438,broker_bridge
79969,30,4,19.59509371719437,3.1335482337281166,-0.7242643673568947,0.04646175521936999,0.2200210879867498,0.03447187569262793,29.009155431999236,2,0.19634191092423106,0.030389595070265667,0.9887113696631848,0.3057095534175612,1.0,0.060851766826555215,0.9887113696631848,1,19.59509371719437,3.1335482337281166,0.0102401245757408,8.351287689642083e-06,0.5284090909090909,0.052870143801196,0.9186608511139926,0.8082046445832842,0.24661086879641636,0.9919839679358717,0.09937522103029589,cluster_core
80911,27,0,4.506712346234784,0.0,-1.0,0.06951346946059137,0.2953307088484308,0.04177605525331571,23.937157157044677,4,0.37483133110555444,0.12842286966002175,0.9788050650010017,0.2985039395571313,0.9543728604252871,0.07147975633116915,0.9788050650010017,0,4.506712346234786,0.0,0.004262694040693,8.05931010459441e-06,0.1851851851851851,0.2344504529352756,0.314865024165979,0.11375692561593775,0.239066368030178,0.3952021690439703,0.41754096428150417,peripheral_receiver
81116,30,4,14.285596978771665,0.3123729090046383,-0.9572032397098988,0.06260400027761166,0.24045464877033046,0.03568518679660468,28.022832154409418,3,0.6079972752626567,0.2154763369521205,0.9583886022402355,0.38586288806272,0.9026107107601694,0.09234994919434326,0.9583886022402355,1,14.285596978771666,0.3123729090046385,0.0047014065888742,1.825078107248636e-05,0.1774193548387097,0.3641067559357684,0.818578333136862,0.4246139337498526,0.42355298832960037,0.364316869032182,0.6108687964163622,exposed_receiver
